"Code","Cancer","Age","Case","PY"
1,"구강암, 인두암",0,0,295415
2,"식도암",0,0,295415
3,"위암",0,0,295415
4,"결장암",0,0,295415
5,"직장암",0,0,295415
6,"간암",0,0,295415
7,"담낭암",0,0,295415
8,"췌장암",0,0,295415
9,"기관지암, 폐암",0,0,295415
10,"비강암, 후두암, 나머지암",0,1,295415
11,"뼈암",0,1,295415
12,"결합조직암",0,1,295415
13,"악성흑색종",0,0,295415
14,"비흑색종피부암(기저세포암)",0,0,295415
15,"비흑색종피부암(편평세포암)",0,0,295415
16,"유방암(여성)",0,0,295415
17,"유방암(남성)",0,0,295415
18,"난소암",0,0,295415
19,"난소암 외 여성생식기암",0,0,295415
20,"남성생식기암",0,0,295415
21,"방광암",0,0,295415
22,"신장암, 나머지 비뇨기계암",0,2,295415
23,"안암",0,2,295415
24,"뇌암, 신경계암",0,5,295415
25,"갑상선암",0,0,295415
26,"나머지 내분비선암",0,5,295415
27,"나머지암, 불분명한 암",0,6,295415
28,"림프종, 다발성골수종",0,7,295415
29,"백혈병(CLL 제외)",0,15,295415
30,"급성림프구성백혈병",0,13,295415
31,"급성골수성백혈병",0,3,295415
32,"만성골수성백혈병",0,0,295415
1,"구강암, 인두암",5,0,315957
2,"식도암",5,0,315957
3,"위암",5,0,315957
4,"결장암",5,0,315957
5,"직장암",5,0,315957
6,"간암",5,0,315957
7,"담낭암",5,0,315957
8,"췌장암",5,0,315957
9,"기관지암, 폐암",5,0,315957
10,"비강암, 후두암, 나머지암",5,1,315957
11,"뼈암",5,1,315957
12,"결합조직암",5,0,315957
13,"악성흑색종",5,1,315957
14,"비흑색종피부암(기저세포암)",5,0,315957
15,"비흑색종피부암(편평세포암)",5,0,315957
16,"유방암(여성)",5,0,315957
17,"유방암(남성)",5,0,315957
18,"난소암",5,1,315957
19,"난소암 외 여성생식기암",5,0,315957
20,"남성생식기암",5,0,315957
21,"방광암",5,0,315957
22,"신장암, 나머지 비뇨기계암",5,0,315957
23,"안암",5,0,315957
24,"뇌암, 신경계암",5,7,315957
25,"갑상선암",5,0,315957
26,"나머지 내분비선암",5,0,315957
27,"나머지암, 불분명한 암",5,3,315957
28,"림프종, 다발성골수종",5,1,315957
29,"백혈병(CLL 제외)",5,7,315957
30,"급성림프구성백혈병",5,4,315957
31,"급성골수성백혈병",5,2,315957
32,"만성골수성백혈병",5,1,315957
1,"구강암, 인두암",10,1,328609
2,"식도암",10,0,328609
3,"위암",10,0,328609
4,"결장암",10,0,328609
5,"직장암",10,0,328609
6,"간암",10,0,328609
7,"담낭암",10,0,328609
8,"췌장암",10,0,328609
9,"기관지암, 폐암",10,0,328609
10,"비강암, 후두암, 나머지암",10,0,328609
11,"뼈암",10,4,328609
12,"결합조직암",10,3,328609
13,"악성흑색종",10,0,328609
14,"비흑색종피부암(기저세포암)",10,0,328609
15,"비흑색종피부암(편평세포암)",10,0,328609
16,"유방암(여성)",10,0,328609
17,"유방암(남성)",10,0,328609
18,"난소암",10,2,328609
19,"난소암 외 여성생식기암",10,0,328609
20,"남성생식기암",10,0,328609
21,"방광암",10,0,328609
22,"신장암, 나머지 비뇨기계암",10,0,328609
23,"안암",10,0,328609
24,"뇌암, 신경계암",10,5,328609
25,"갑상선암",10,1,328609
26,"나머지 내분비선암",10,1,328609
27,"나머지암, 불분명한 암",10,2,328609
28,"림프종, 다발성골수종",10,4,328609
29,"백혈병(CLL 제외)",10,4,328609
30,"급성림프구성백혈병",10,4,328609
31,"급성골수성백혈병",10,0,328609
32,"만성골수성백혈병",10,0,328609
1,"구강암, 인두암",15,1,358308
2,"식도암",15,0,358308
3,"위암",15,0,358308
4,"결장암",15,0,358308
5,"직장암",15,0,358308
6,"간암",15,0,358308
7,"담낭암",15,0,358308
8,"췌장암",15,0,358308
9,"기관지암, 폐암",15,0,358308
10,"비강암, 후두암, 나머지암",15,1,358308
11,"뼈암",15,5,358308
12,"결합조직암",15,0,358308
13,"악성흑색종",15,2,358308
14,"비흑색종피부암(기저세포암)",15,1,358308
15,"비흑색종피부암(편평세포암)",15,1,358308
16,"유방암(여성)",15,1,358308
17,"유방암(남성)",15,0,358308
18,"난소암",15,7,358308
19,"난소암 외 여성생식기암",15,0,358308
20,"남성생식기암",15,0,358308
21,"방광암",15,0,358308
22,"신장암, 나머지 비뇨기계암",15,0,358308
23,"안암",15,0,358308
24,"뇌암, 신경계암",15,4,358308
25,"갑상선암",15,11,358308
26,"나머지 내분비선암",15,1,358308
27,"나머지암, 불분명한 암",15,4,358308
28,"림프종, 다발성골수종",15,3,358308
29,"백혈병(CLL 제외)",15,7,358308
30,"급성림프구성백혈병",15,6,358308
31,"급성골수성백혈병",15,3,358308
32,"만성골수성백혈병",15,0,358308
1,"구강암, 인두암",20,2,351989
2,"식도암",20,0,351989
3,"위암",20,5,351989
4,"결장암",20,6,351989
5,"직장암",20,1,351989
6,"간암",20,1,351989
7,"담낭암",20,0,351989
8,"췌장암",20,0,351989
9,"기관지암, 폐암",20,1,351989
10,"비강암, 후두암, 나머지암",20,0,351989
11,"뼈암",20,0,351989
12,"결합조직암",20,2,351989
13,"악성흑색종",20,6,351989
14,"비흑색종피부암(기저세포암)",20,5,351989
15,"비흑색종피부암(편평세포암)",20,5,351989
16,"유방암(여성)",20,3,351989
17,"유방암(남성)",20,0,351989
18,"난소암",20,14,351989
19,"난소암 외 여성생식기암",20,7,351989
20,"남성생식기암",20,0,351989
21,"방광암",20,0,351989
22,"신장암, 나머지 비뇨기계암",20,1,351989
23,"안암",20,0,351989
24,"뇌암, 신경계암",20,5,351989
25,"갑상선암",20,15,351989
26,"나머지 내분비선암",20,1,351989
27,"나머지암, 불분명한 암",20,7,351989
28,"림프종, 다발성골수종",20,4,351989
29,"백혈병(CLL 제외)",20,6,351989
30,"급성림프구성백혈병",20,5,351989
31,"급성골수성백혈병",20,3,351989
32,"만성골수성백혈병",20,0,351989
1,"구강암, 인두암",25,6,406475
2,"식도암",25,0,406475
3,"위암",25,9,406475
4,"결장암",25,6,406475
5,"직장암",25,3,406475
6,"간암",25,1,406475
7,"담낭암",25,0,406475
8,"췌장암",25,0,406475
9,"기관지암, 폐암",25,7,406475
10,"비강암, 후두암, 나머지암",25,1,406475
11,"뼈암",25,1,406475
12,"결합조직암",25,1,406475
13,"악성흑색종",25,0,406475
14,"비흑색종피부암(기저세포암)",25,4,406475
15,"비흑색종피부암(편평세포암)",25,4,406475
16,"유방암(여성)",25,25,406475
17,"유방암(남성)",25,0,406475
18,"난소암",25,12,406475
19,"난소암 외 여성생식기암",25,41,406475
20,"남성생식기암",25,0,406475
21,"방광암",25,1,406475
22,"신장암, 나머지 비뇨기계암",25,1,406475
23,"안암",25,0,406475
24,"뇌암, 신경계암",25,7,406475
25,"갑상선암",25,32,406475
26,"나머지 내분비선암",25,0,406475
27,"나머지암, 불분명한 암",25,8,406475
28,"림프종, 다발성골수종",25,18,406475
29,"백혈병(CLL 제외)",25,6,406475
30,"급성림프구성백혈병",25,0,406475
31,"급성골수성백혈병",25,2,406475
32,"만성골수성백혈병",25,1,406475
1,"구강암, 인두암",30,7,481026
2,"식도암",30,0,481026
3,"위암",30,26,481026
4,"결장암",30,16,481026
5,"직장암",30,5,481026
6,"간암",30,1,481026
7,"담낭암",30,0,481026
8,"췌장암",30,2,481026
9,"기관지암, 폐암",30,3,481026
10,"비강암, 후두암, 나머지암",30,0,481026
11,"뼈암",30,3,481026
12,"결합조직암",30,2,481026
13,"악성흑색종",30,4,481026
14,"비흑색종피부암(기저세포암)",30,4,481026
15,"비흑색종피부암(편평세포암)",30,4,481026
16,"유방암(여성)",30,104,481026
17,"유방암(남성)",30,0,481026
18,"난소암",30,25,481026
19,"난소암 외 여성생식기암",30,112,481026
20,"남성생식기암",30,0,481026
21,"방광암",30,0,481026
22,"신장암, 나머지 비뇨기계암",30,3,481026
23,"안암",30,0,481026
24,"뇌암, 신경계암",30,9,481026
25,"갑상선암",30,53,481026
26,"나머지 내분비선암",30,1,481026
27,"나머지암, 불분명한 암",30,11,481026
28,"림프종, 다발성골수종",30,9,481026
29,"백혈병(CLL 제외)",30,8,481026
30,"급성림프구성백혈병",30,4,481026
31,"급성골수성백혈병",30,4,481026
32,"만성골수성백혈병",30,0,481026
1,"구강암, 인두암",35,9,438236
2,"식도암",35,1,438236
3,"위암",35,56,438236
4,"결장암",35,31,438236
5,"직장암",35,14,438236
6,"간암",35,4,438236
7,"담낭암",35,3,438236
8,"췌장암",35,5,438236
9,"기관지암, 폐암",35,16,438236
10,"비강암, 후두암, 나머지암",35,4,438236
11,"뼈암",35,1,438236
12,"결합조직암",35,5,438236
13,"악성흑색종",35,3,438236
14,"비흑색종피부암(기저세포암)",35,11,438236
15,"비흑색종피부암(편평세포암)",35,11,438236
16,"유방암(여성)",35,244,438236
17,"유방암(남성)",35,0,438236
18,"난소암",35,36,438236
19,"난소암 외 여성생식기암",35,155,438236
20,"남성생식기암",35,0,438236
21,"방광암",35,2,438236
22,"신장암, 나머지 비뇨기계암",35,6,438236
23,"안암",35,1,438236
24,"뇌암, 신경계암",35,8,438236
25,"갑상선암",35,67,438236
26,"나머지 내분비선암",35,2,438236
27,"나머지암, 불분명한 암",35,14,438236
28,"림프종, 다발성골수종",35,20,438236
29,"백혈병(CLL 제외)",35,19,438236
30,"급성림프구성백혈병",35,5,438236
31,"급성골수성백혈병",35,6,438236
32,"만성골수성백혈병",35,3,438236
1,"구강암, 인두암",40,19,415981
2,"식도암",40,1,415981
3,"위암",40,70,415981
4,"결장암",40,47,415981
5,"직장암",40,31,415981
6,"간암",40,8,415981
7,"담낭암",40,5,415981
8,"췌장암",40,8,415981
9,"기관지암, 폐암",40,38,415981
10,"비강암, 후두암, 나머지암",40,5,415981
11,"뼈암",40,1,415981
12,"결합조직암",40,2,415981
13,"악성흑색종",40,4,415981
14,"비흑색종피부암(기저세포암)",40,9,415981
15,"비흑색종피부암(편평세포암)",40,9,415981
16,"유방암(여성)",40,477,415981
17,"유방암(남성)",40,0,415981
18,"난소암",40,45,415981
19,"난소암 외 여성생식기암",40,169,415981
20,"남성생식기암",40,0,415981
21,"방광암",40,4,415981
22,"신장암, 나머지 비뇨기계암",40,12,415981
23,"안암",40,0,415981
24,"뇌암, 신경계암",40,7,415981
25,"갑상선암",40,77,415981
26,"나머지 내분비선암",40,1,415981
27,"나머지암, 불분명한 암",40,18,415981
28,"림프종, 다발성골수종",40,37,415981
29,"백혈병(CLL 제외)",40,13,415981
30,"급성림프구성백혈병",40,3,415981
31,"급성골수성백혈병",40,5,415981
32,"만성골수성백혈병",40,1,415981
1,"구강암, 인두암",45,23,425311
2,"식도암",45,8,425311
3,"위암",45,128,425311
4,"결장암",45,108,425311
5,"직장암",45,59,425311
6,"간암",45,11,425311
7,"담낭암",45,18,425311
8,"췌장암",45,18,425311
9,"기관지암, 폐암",45,67,425311
10,"비강암, 후두암, 나머지암",45,4,425311
11,"뼈암",45,0,425311
12,"결합조직암",45,7,425311
13,"악성흑색종",45,7,425311
14,"비흑색종피부암(기저세포암)",45,15,425311
15,"비흑색종피부암(편평세포암)",45,15,425311
16,"유방암(여성)",45,693,425311
17,"유방암(남성)",45,0,425311
18,"난소암",45,90,425311
19,"난소암 외 여성생식기암",45,188,425311
20,"남성생식기암",45,0,425311
21,"방광암",45,6,425311
22,"신장암, 나머지 비뇨기계암",45,20,425311
23,"안암",45,0,425311
24,"뇌암, 신경계암",45,8,425311
25,"갑상선암",45,101,425311
26,"나머지 내분비선암",45,2,425311
27,"나머지암, 불분명한 암",45,26,425311
28,"림프종, 다발성골수종",45,39,425311
29,"백혈병(CLL 제외)",45,31,425311
30,"급성림프구성백혈병",45,2,425311
31,"급성골수성백혈병",45,4,425311
32,"만성골수성백혈병",45,3,425311
1,"구강암, 인두암",50,22,482108
2,"식도암",50,18,482108
3,"위암",50,215,482108
4,"결장암",50,171,482108
5,"직장암",50,90,482108
6,"간암",50,37,482108
7,"담낭암",50,25,482108
8,"췌장암",50,46,482108
9,"기관지암, 폐암",50,134,482108
10,"비강암, 후두암, 나머지암",50,7,482108
11,"뼈암",50,2,482108
12,"결합조직암",50,8,482108
13,"악성흑색종",50,10,482108
14,"비흑색종피부암(기저세포암)",50,32,482108
15,"비흑색종피부암(편평세포암)",50,32,482108
16,"유방암(여성)",50,783,482108
17,"유방암(남성)",50,0,482108
18,"난소암",50,132,482108
19,"난소암 외 여성생식기암",50,293,482108
20,"남성생식기암",50,0,482108
21,"방광암",50,20,482108
22,"신장암, 나머지 비뇨기계암",50,30,482108
23,"안암",50,0,482108
24,"뇌암, 신경계암",50,11,482108
25,"갑상선암",50,159,482108
26,"나머지 내분비선암",50,0,482108
27,"나머지암, 불분명한 암",50,32,482108
28,"림프종, 다발성골수종",50,95,482108
29,"백혈병(CLL 제외)",50,33,482108
30,"급성림프구성백혈병",50,1,482108
31,"급성골수성백혈병",50,12,482108
32,"만성골수성백혈병",50,4,482108
1,"구강암, 인두암",55,41,531718
2,"식도암",55,23,531718
3,"위암",55,350,531718
4,"결장암",55,306,531718
5,"직장암",55,161,531718
6,"간암",55,96,531718
7,"담낭암",55,30,531718
8,"췌장암",55,75,531718
9,"기관지암, 폐암",55,260,531718
10,"비강암, 후두암, 나머지암",55,9,531718
11,"뼈암",55,6,531718
12,"결합조직암",55,3,531718
13,"악성흑색종",55,9,531718
14,"비흑색종피부암(기저세포암)",55,32,531718
15,"비흑색종피부암(편평세포암)",55,32,531718
16,"유방암(여성)",55,819,531718
17,"유방암(남성)",55,0,531718
18,"난소암",55,130,531718
19,"난소암 외 여성생식기암",55,311,531718
20,"남성생식기암",55,0,531718
21,"방광암",55,35,531718
22,"신장암, 나머지 비뇨기계암",55,44,531718
23,"안암",55,0,531718
24,"뇌암, 신경계암",55,15,531718
25,"갑상선암",55,206,531718
26,"나머지 내분비선암",55,2,531718
27,"나머지암, 불분명한 암",55,43,531718
28,"림프종, 다발성골수종",55,111,531718
29,"백혈병(CLL 제외)",55,51,531718
30,"급성림프구성백혈병",55,5,531718
31,"급성골수성백혈병",55,18,531718
32,"만성골수성백혈병",55,3,531718
1,"구강암, 인두암",60,33,436493
2,"식도암",60,30,436493
3,"위암",60,317,436493
4,"결장암",60,337,436493
5,"직장암",60,199,436493
6,"간암",60,142,436493
7,"담낭암",60,53,436493
8,"췌장암",60,91,436493
9,"기관지암, 폐암",60,287,436493
10,"비강암, 후두암, 나머지암",60,18,436493
11,"뼈암",60,3,436493
12,"결합조직암",60,13,436493
13,"악성흑색종",60,4,436493
14,"비흑색종피부암(기저세포암)",60,48,436493
15,"비흑색종피부암(편평세포암)",60,48,436493
16,"유방암(여성)",60,658,436493
17,"유방암(남성)",60,0,436493
18,"난소암",60,90,436493
19,"난소암 외 여성생식기암",60,235,436493
20,"남성생식기암",60,0,436493
21,"방광암",60,53,436493
22,"신장암, 나머지 비뇨기계암",60,59,436493
23,"안암",60,0,436493
24,"뇌암, 신경계암",60,19,436493
25,"갑상선암",60,178,436493
26,"나머지 내분비선암",60,0,436493
27,"나머지암, 불분명한 암",60,60,436493
28,"림프종, 다발성골수종",60,126,436493
29,"백혈병(CLL 제외)",60,43,436493
30,"급성림프구성백혈병",60,6,436493
31,"급성골수성백혈병",60,18,436493
32,"만성골수성백혈병",60,3,436493
1,"구강암, 인두암",65,60,400285
2,"식도암",65,36,400285
3,"위암",65,442,400285
4,"결장암",65,454,400285
5,"직장암",65,243,400285
6,"간암",65,265,400285
7,"담낭암",65,103,400285
8,"췌장암",65,135,400285
9,"기관지암, 폐암",65,378,400285
10,"비강암, 후두암, 나머지암",65,12,400285
11,"뼈암",65,6,400285
12,"결합조직암",65,6,400285
13,"악성흑색종",65,8,400285
14,"비흑색종피부암(기저세포암)",65,70,400285
15,"비흑색종피부암(편평세포암)",65,70,400285
16,"유방암(여성)",65,618,400285
17,"유방암(남성)",65,0,400285
18,"난소암",65,83,400285
19,"난소암 외 여성생식기암",65,181,400285
20,"남성생식기암",65,0,400285
21,"방광암",65,71,400285
22,"신장암, 나머지 비뇨기계암",65,84,400285
23,"안암",65,0,400285
24,"뇌암, 신경계암",65,16,400285
25,"갑상선암",65,135,400285
26,"나머지 내분비선암",65,2,400285
27,"나머지암, 불분명한 암",65,87,400285
28,"림프종, 다발성골수종",65,150,400285
29,"백혈병(CLL 제외)",65,71,400285
30,"급성림프구성백혈병",65,3,400285
31,"급성골수성백혈병",65,26,400285
32,"만성골수성백혈병",65,7,400285
1,"구강암, 인두암",70,54,382550
2,"식도암",70,56,382550
3,"위암",70,625,382550
4,"결장암",70,599,382550
5,"직장암",70,226,382550
6,"간암",70,400,382550
7,"담낭암",70,148,382550
8,"췌장암",70,202,382550
9,"기관지암, 폐암",70,567,382550
10,"비강암, 후두암, 나머지암",70,27,382550
11,"뼈암",70,3,382550
12,"결합조직암",70,15,382550
13,"악성흑색종",70,6,382550
14,"비흑색종피부암(기저세포암)",70,133,382550
15,"비흑색종피부암(편평세포암)",70,133,382550
16,"유방암(여성)",70,554,382550
17,"유방암(남성)",70,0,382550
18,"난소암",70,79,382550
19,"난소암 외 여성생식기암",70,175,382550
20,"남성생식기암",70,0,382550
21,"방광암",70,119,382550
22,"신장암, 나머지 비뇨기계암",70,88,382550
23,"안암",70,1,382550
24,"뇌암, 신경계암",70,13,382550
25,"갑상선암",70,131,382550
26,"나머지 내분비선암",70,1,382550
27,"나머지암, 불분명한 암",70,110,382550
28,"림프종, 다발성골수종",70,176,382550
29,"백혈병(CLL 제외)",70,87,382550
30,"급성림프구성백혈병",70,11,382550
31,"급성골수성백혈병",70,33,382550
32,"만성골수성백혈병",70,7,382550
1,"구강암, 인두암",75,66,332748
2,"식도암",75,44,332748
3,"위암",75,703,332748
4,"결장암",75,693,332748
5,"직장암",75,246,332748
6,"간암",75,397,332748
7,"담낭암",75,208,332748
8,"췌장암",75,204,332748
9,"기관지암, 폐암",75,551,332748
10,"비강암, 후두암, 나머지암",75,25,332748
11,"뼈암",75,2,332748
12,"결합조직암",75,13,332748
13,"악성흑색종",75,8,332748
14,"비흑색종피부암(기저세포암)",75,156,332748
15,"비흑색종피부암(편평세포암)",75,156,332748
16,"유방암(여성)",75,462,332748
17,"유방암(남성)",75,0,332748
18,"난소암",75,80,332748
19,"난소암 외 여성생식기암",75,169,332748
20,"남성생식기암",75,0,332748
21,"방광암",75,137,332748
22,"신장암, 나머지 비뇨기계암",75,104,332748
23,"안암",75,2,332748
24,"뇌암, 신경계암",75,23,332748
25,"갑상선암",75,103,332748
26,"나머지 내분비선암",75,1,332748
27,"나머지암, 불분명한 암",75,164,332748
28,"림프종, 다발성골수종",75,210,332748
29,"백혈병(CLL 제외)",75,89,332748
30,"급성림프구성백혈병",75,12,332748
31,"급성골수성백혈병",75,23,332748
32,"만성골수성백혈병",75,8,332748
1,"구강암, 인두암",80,53,250541
2,"식도암",80,37,250541
3,"위암",80,600,250541
4,"결장암",80,559,250541
5,"직장암",80,198,250541
6,"간암",80,287,250541
7,"담낭암",80,253,250541
8,"췌장암",80,220,250541
9,"기관지암, 폐암",80,452,250541
10,"비강암, 후두암, 나머지암",80,12,250541
11,"뼈암",80,3,250541
12,"결합조직암",80,13,250541
13,"악성흑색종",80,9,250541
14,"비흑색종피부암(기저세포암)",80,164,250541
15,"비흑색종피부암(편평세포암)",80,164,250541
16,"유방암(여성)",80,332,250541
17,"유방암(남성)",80,0,250541
18,"난소암",80,55,250541
19,"난소암 외 여성생식기암",80,137,250541
20,"남성생식기암",80,0,250541
21,"방광암",80,129,250541
22,"신장암, 나머지 비뇨기계암",80,86,250541
23,"안암",80,0,250541
24,"뇌암, 신경계암",80,15,250541
25,"갑상선암",80,64,250541
26,"나머지 내분비선암",80,1,250541
27,"나머지암, 불분명한 암",80,146,250541
28,"림프종, 다발성골수종",80,178,250541
29,"백혈병(CLL 제외)",80,78,250541
30,"급성림프구성백혈병",80,4,250541
31,"급성골수성백혈병",80,36,250541
32,"만성골수성백혈병",80,8,250541
1,"구강암, 인두암",85,71,245895
2,"식도암",85,47,245895
3,"위암",85,670,245895
4,"결장암",85,710,245895
5,"직장암",85,220,245895
6,"간암",85,267,245895
7,"담낭암",85,367,245895
8,"췌장암",85,268,245895
9,"기관지암, 폐암",85,570,245895
10,"비강암, 후두암, 나머지암",85,21,245895
11,"뼈암",85,3,245895
12,"결합조직암",85,10,245895
13,"악성흑색종",85,17,245895
14,"비흑색종피부암(기저세포암)",85,334,245895
15,"비흑색종피부암(편평세포암)",85,334,245895
16,"유방암(여성)",85,225,245895
17,"유방암(남성)",85,0,245895
18,"난소암",85,68,245895
19,"난소암 외 여성생식기암",85,137,245895
20,"남성생식기암",85,0,245895
21,"방광암",85,138,245895
22,"신장암, 나머지 비뇨기계암",85,81,245895
23,"안암",85,0,245895
24,"뇌암, 신경계암",85,14,245895
25,"갑상선암",85,45,245895
26,"나머지 내분비선암",85,1,245895
27,"나머지암, 불분명한 암",85,247,245895
28,"림프종, 다발성골수종",85,179,245895
29,"백혈병(CLL 제외)",85,76,245895
30,"급성림프구성백혈병",85,11,245895
31,"급성골수성백혈병",85,36,245895
32,"만성골수성백혈병",85,7,245895
