"Code","Cancer","Age_0","Age_5","Age_10","Age_15","Age_20","Age_25","Age_30","Age_35","Age_40","Age_45","Age_50","Age_55","Age_60","Age_65","Age_70","Age_75","Age_80","Age_85"
1,"구강암, 인두암",0,0,0.287950426454582,0.538210235682262,0.906673114119923,1.56438622610074,1.97666220819524,3.88157320161862,5.54847984262494,11.7300332839694,22.5119993203925,30.3256782191197,40.1320240689242,51.4358192030955,63.9661675317014,63.5291289641318,66.2532661371368,53.6612632755729
2,"식도암",0,0,0,0,0,0,0,0.242598325101163,1.76542540447157,11.7300332839694,20.3882257996007,44.2167953388454,67.6584764751735,77.1537288046433,80.8691444442235,95.2936934461977,81.8860592706185,82.727780883175
3,"위암",0,0,0,0.538210235682262,1.51112185686654,4.43242764061877,5.27109922185398,10.43172797935,23.7071411457611,51.5632713107823,94.9326763793909,165.519508215324,262.658952399818,365.018966958331,502.117843577863,617.262753043389,719.108484140159,705.422023476803
4,"결장암",0,0.302557213569086,0,0,0.302224371373308,1.30365518841728,3.29443701365874,8.24834305343956,12.6101814605112,19.5500554732824,47.9972815698934,81.5858568862767,134.545183256714,200.775044275719,289.339193031996,303.051115193764,363.27633567329,424.818334264953
5,"직장암",0,0,0,0.269105117841131,0.302224371373308,0.521462075366914,3.07480787941482,5.82235980242792,12.6101814605112,23.9488179547709,45.8735080491016,72.5859781889896,103.417138946843,123.329066498331,146.492466575192,159.252073281709,158.561187496743,175.51704863052
6,"간암",0.972248779017575,0,0,0,0.302224371373308,0,1.31777480546349,4.12417152671978,9.83594153919875,22.7269394876908,49.6963003865268,71.0207818938093,124.512177239483,176.226130565151,261.830426684166,276.866812039628,255.335621180201,220.234768026831
7,"담낭암",0,0,0,0,0,0,0.219629134243916,0.970393300404654,1.76542540447157,2.19938124074427,8.07033937900862,11.3476731400577,21.6095514217284,35.9466236476179,50.7089307375664,77.6944077196477,125.062345067854,176.634991615428
8,"췌장암",0,0,0,0,0,0,0.219629134243916,0.970393300404654,3.02644355052269,6.35376802881678,17.2025655184131,25.0431407228859,36.2731756007584,54.0660599577992,75.8976806464229,106.454216102059,124.317926347212,134.153158188932
9,"기관지암, 폐암",0,0,0,0.538210235682262,0.302224371373308,1.30365518841728,1.75703307395133,7.27794975303491,9.58373790998852,29.8138345967557,53.3067153718727,102.324707797417,169.53207603475,256.594598069988,433.843074088068,647.310314039937,786.85058771858,747.903856903298
10,"비강암, 후두암, 나머지암",0.324082926339192,0,0,0.538210235682262,0.604448742746615,0.782193113050371,1.97666220819524,1.45558995060698,2.01762903368179,4.39876248148854,7.4332073227711,18.5867060052669,22.1240645508172,35.9466236476179,35.4631084243111,42.4958362665476,32.7544237082474,32.4203465623253
11,"뼈암",0,0,0.863851279363745,1.61463070704679,0.302224371373308,0.260731037683457,0.219629134243916,0.970393300404654,0,0.48875138683206,0.637132056237523,1.17389722138528,1.02902625817754,1.16899589097944,1.65715459926687,2.14625435689634,1.48883744128397,1.11794298490777
12,"결합조직암",0,0.302557213569086,0,1.07642047136452,0.302224371373308,1.04292415073383,0.878516536975663,0.970393300404654,0.252203629210224,1.71062985391221,0.849509408316697,2.73909351656565,4.63061816179894,5.55273048215235,5.302894717654,9.44351917034392,11.9106995302718,10.0614868641699
13,"악성흑색종",0.324082926339192,0,0,0.269105117841131,0,0.260731037683457,0,0.485196650202327,0,0.73312708024809,1.48664146455422,0.586948610692638,1.54353938726631,3.50698767293833,2.98287827868037,3.86325784241342,3.72209360320993,1.11794298490777
14,"비흑색종피부암(기저세포암)",0,0,0,0.269105117841131,0.604448742746615,0.521462075366914,1.53740393970741,1.94078660080931,2.01762903368179,4.15438678807251,6.5836979144544,11.5433226769552,19.5514989053733,25.4256606288029,63.634736611848,73.8311498772343,102.729783448594,183.342649524874
15,"비흑색종피부암(편평세포암)",0,0,0,0.269105117841131,0.604448742746615,0.521462075366914,1.53740393970741,1.94078660080931,2.01762903368179,4.15438678807251,6.5836979144544,11.5433226769552,19.5514989053733,25.4256606288029,63.634736611848,73.8311498772343,102.729783448594,183.342649524874
16,"유방암(여성)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"유방암(남성)",0,0,0,0,0,0.260731037683457,0,0,0,0,0.424754704158349,0.978247684487731,1.02902625817754,1.4612448637243,2.32001643897362,4.29250871379269,6.69976848577788,0
18,"난소암",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"난소암 외 여성생식기암",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"남성생식기암",1.29633170535677,0,0,0.269105117841131,1.81334622823985,5.47535179135259,6.14961575882964,4.85196650202327,7.81831250551695,5.62064094856869,23.3615087287092,53.2166740361326,160.785352840241,309.199413164063,561.112547311764,687.230645078209,647.644286958528,622.694242593628
21,"방광암",0,0,0,0.269105117841131,0.906673114119923,0,0.658887402731747,1.94078660080931,5.80068347183516,10.7525305103053,20.8129805037591,39.7168559902019,54.023878554321,92.9351733328657,149.806775773725,202.177160419636,250.86910885635,283.957518166573
22,"신장암, 나머지 비뇨기계암",0.972248779017575,0,0,0,0.302224371373308,1.30365518841728,1.53740393970741,4.60936817692211,7.06170161788628,12.4631603642175,22.0872446162341,34.4343184939681,31.6425574389595,46.7598356391777,75.5662497265695,78.9821603337855,92.3079213596064,63.7227501397429
23,"안암",1.29633170535677,0,0,0,0,0,0,0.242598325101163,0,0,0.212377352079174,0,0.771769693633157,0,0.331430919853375,0.429250871379269,1.48883744128397,4.47177193963108
24,"뇌암, 신경계암",0.972248779017575,2.1179004949836,0.575900852909163,1.34552558920566,2.11557059961315,2.08584830146766,2.41592047668307,2.91117990121396,4.28746169657381,4.15438678807251,3.82279233742514,4.10864027484847,6.94592724269842,9.64421610058041,7.29148023677425,10.7312717844817,6.69976848577788,6.70765790944662
25,"갑상선암",0,0,0,0.269105117841131,1.20889748549323,3.6502345275684,3.07480787941482,3.63897487651745,3.27864717973292,6.59814372223281,8.49509408316697,12.7172198983405,13.8918544853968,13.7357017190085,14.2515295536951,17.1700348551708,14.1439556921977,10.0614868641699
26,"나머지 내분비선암",0.972248779017575,0.302557213569086,0.575900852909163,0.538210235682262,1.81334622823985,0,0.658887402731747,0.242598325101163,0,0.24437569341603,0.212377352079174,0.391299073795092,0,0,0.994292759560125,0,0.744418720641987,2.23588596981554
27,"나머지암, 불분명한 암",0.648165852678383,0.907671640707258,0.863851279363745,1.61463070704679,2.41779497098646,2.86804141451803,1.75703307395133,2.18338492591047,1.76542540447157,3.66563540124045,11.6807543643546,14.673715267316,24.9538867608054,36.5311215931076,62.3090129324345,91.001184732405,132.506532274274,154.276131917272
28,"림프종, 다발성골수종",0.648165852678383,1.51278606784543,0.575900852909163,0.538210235682262,2.41779497098646,1.30365518841728,4.39258268487831,3.88157320161862,9.83594153919875,14.1737902181297,19.9634710954424,25.2387902597835,38.0739715525691,56.1118027670133,76.5605424861296,109.029721330334,125.806763788496,138.624930128563
29,"백혈병(CLL 제외)",4.53716096874868,3.02557213569086,3.1674546910004,1.34552558920566,3.32446808510638,4.95388971598568,3.51406614790265,4.85196650202327,8.3227197639374,7.08689510906487,10.6188676039587,13.8911171197258,22.8958342444503,29.5171462472309,44.7431741802056,54.9441115365464,75.9307095054826,57.0150922302963
30,"급성림프구성백혈병",2.91674633705273,1.81534328141452,1.72770255872749,0.807315353523393,2.11557059961315,0,0.658887402731747,1.21299162550582,1.0088145168409,1.22187846708015,1.48664146455422,1.17389722138528,1.28628282272193,2.04574280921403,4.30860195809387,2.14625435689634,5.21093104449391,6.70765790944662
31,"급성골수성백혈병",0.648165852678383,1.21022885427634,0.863851279363745,0,1.51112185686654,3.12877245220148,1.75703307395133,0.970393300404654,3.78305443815337,3.17688401440839,2.54852822495009,6.06513564382393,9.51849288814227,11.9822078825393,23.2001643897362,23.6087979258598,32.0100049876054,30.1844605925098
32,"만성골수성백혈병",0.648165852678383,0.302557213569086,0,0.269105117841131,0.302224371373308,1.30365518841728,0.439258268487831,1.21299162550582,0.504407258420449,0,1.06188676039587,1.17389722138528,0.771769693633157,2.63024075470375,4.30860195809387,5.15101045655123,9.67744336834583,4.47177193963108
